smith machine hack squat,0,unfamiliarExercisePhrase
smith machine incline bench presses,0,unfamiliarExercisePhrase
smith machine incline bench press,0,unfamiliarExercisePhrase
smith machine incline shoulder raises,0,unfamiliarExercisePhrase
smith machine incline shoulder raise,0,unfamiliarExercisePhrase
smith machine incline tricep extensions,0,unfamiliarExercisePhrase
smith machine incline tricep extension,0,unfamiliarExercisePhrase
smith machine lunges,0,unfamiliarExercisePhrase
smith machine lunge,0,unfamiliarExercisePhrase
smith machine one arm rows,0,unfamiliarExercisePhrase
smith machine one arm row,0,unfamiliarExercisePhrase
smith machine one leg calf raises,0,unfamiliarExercisePhrase
smith machine one leg calf raise,0,unfamiliarExercisePhrase
smith machine overhead shoulder presses,0,unfamiliarExercisePhrase
smith machine overhead shoulder press,0,unfamiliarExercisePhrase
smith machine rear delt rows,0,unfamiliarExercisePhrase
smith machine rear delt row,0,unfamiliarExercisePhrase
smith machine reverse calf raises,0,unfamiliarExercisePhrase
smith machine reverse calf raise,0,unfamiliarExercisePhrase
smith machine reverse grip bent-over rows,0,unfamiliarExercisePhrase
smith machine reverse grip bent-over row,0,unfamiliarExercisePhrase
smith machine reverse grip bent over rows,0,unfamiliarExercisePhrase
smith machine reverse grip bent over row,0,unfamiliarExercisePhrase
smith machine seated one leg calf raises,0,unfamiliarExercisePhrase
smith machine seated one leg calf raise,0,unfamiliarExercisePhrase
smith machine seated wrist curls,0,unfamiliarExercisePhrase
smith machine seated wrist curl,0,unfamiliarExercisePhrase
smith machine shoulder presses,0,unfamiliarExercisePhrase
smith machine shoulder press,0,unfamiliarExercisePhrase
smith machine shrugs,0,unfamiliarExercisePhrase
smith machine shrug,0,unfamiliarExercisePhrase
smith machine single leg split squats,0,unfamiliarExercisePhrase
smith machine single leg split squat,0,unfamiliarExercisePhrase
smith machine squats,0,unfamiliarExercisePhrase
smith machine squat,0,unfamiliarExercisePhrase
smith machine standing behind the back wrist curls,0,unfamiliarExercisePhrase
smith machine standing behind the back wrist curl,0,unfamiliarExercisePhrase
smith machine stiff legged dead lifts,0,unfamiliarExercisePhrase
smith machine stiff legged dead lift,0,unfamiliarExercisePhrase
smith machine stiff legged dead-lifts,0,unfamiliarExercisePhrase
smith machine stiff legged dead-lift,0,unfamiliarExercisePhrase
smith machine stiff legged deadlifts,0,unfamiliarExercisePhrase
smith machine stiff legged deadlift,0,unfamiliarExercisePhrase
smith machine toe raises,0,unfamiliarExercisePhrase
smith machine toe raise,0,unfamiliarExercisePhrase
toe raise,0,unfamiliarExercisePhrase
smith machine upright rows,0,unfamiliarExercisePhrase
smith machine upright row,0,unfamiliarExercisePhrase
smith machine wide grip bench presses,0,unfamiliarExercisePhrase
smith machine wide grip bench press,0,unfamiliarExercisePhrase
smith machine wide grip shoulder presses,0,unfamiliarExercisePhrase
smith machine wide grip shoulder press,0,unfamiliarExercisePhrase
sphinx,0,unfamiliarExercisePhrase
spinal stretches,0,unfamiliarExercisePhrase
spinal stretch,0,unfamiliarExercisePhrase
spine stretches,0,unfamiliarExercisePhrase
spine stretch,0,unfamiliarExercisePhrase
spine twists,0,unfamiliarExercisePhrase
spine twist,0,unfamiliarExercisePhrase
split jumps,0,unfamiliarExercisePhrase
staff pose,0,unfamiliarExercisePhrase
standing adductions,0,unfamiliarExercisePhrase
standing adduction,0,unfamiliarExercisePhrase
standing bicep stretch,0,unfamiliarExercisePhrase
standing biceps stretch,0,unfamiliarExercisePhrase
bicep stretch,0,unfamiliarExercisePhrase
standing calf raises,0,unfamiliarExercisePhrase
standing elevated quad stretches,0,unfamiliarExercisePhrase
standing elevated quad stretch,0,unfamiliarExercisePhrase
standing gastrocnemius,0,unfamiliarExercisePhrase
standing gastrocnemius calf stretch,0,unfamiliarExercisePhrase
standing glute kick backs,0,unfamiliarExercisePhrase
standing glute kick back,0,unfamiliarExercisePhrase
standing glute kick-backs,0,unfamiliarExercisePhrase
standing glute kick-back,0,unfamiliarExercisePhrase
standing glute kickbacks,0,unfamiliarExercisePhrase
standing glute kickback,0,unfamiliarExercisePhrase
standing half-moons,0,unfamiliarExercisePhrase
standing half-moon,0,unfamiliarExercisePhrase
standing half moons,0,unfamiliarExercisePhrase
standing half moon,0,unfamiliarExercisePhrase
standing hamstring and calf stretch,0,unfamiliarExercisePhrase
standing hip abductions,0,unfamiliarExercisePhrase
standing hip flexors,0,unfamiliarExercisePhrase
standing hip flexor,0,unfamiliarExercisePhrase
standing lateral stretch,0,unfamiliarExercisePhrase
standing long jumps,0,unfamiliarExercisePhrase
standing long jump,0,unfamiliarExercisePhrase
long jump,0,unfamiliarExercisePhrase
standing one leg bodyweight calf raises,0,unfamiliarExercisePhrase
standing one leg bodyweight calf raise,0,unfamiliarExercisePhrase
standing pelvic tilts,0,unfamiliarExercisePhrase
standing pelvic tilt,0,unfamiliarExercisePhrase
standing quadriceps stretch,0,unfamiliarExercisePhrase
quadricep stretch,0,unfamiliarExercisePhrase
standing soleus and achilles stretch,0,unfamiliarExercisePhrase
soleus stretch,0,unfamiliarExercisePhrase
achilles stretch,0,unfamiliarExercisePhrase
standing straight leg hamstring contract relaxes on exercise ball,0,unfamiliarExercisePhrase
standing straight leg hamstring contract relax on exercise ball,0,unfamiliarExercisePhrase
standing toe touches,0,unfamiliarExercisePhrase
standing toe touch,0,unfamiliarExercisePhrase
star jumps,0,unfamiliarExercisePhrase
star jump,0,unfamiliarExercisePhrase
straight leg heel-on-toes,0,unfamiliarExercisePhrase
straight leg heel-on-toe,0,unfamiliarExercisePhrase
straight leg heel on toes,0,unfamiliarExercisePhrase
straight leg heel on toe,0,unfamiliarExercisePhrase
sun salutations,0,unfamiliarExercisePhrase
sun salutation,0,unfamiliarExercisePhrase
superman,0,unfamiliarExercisePhrase
supine ab crunches machine,0,unfamiliarExercisePhrase
supine ab crunch machine,0,unfamiliarExercisePhrase
supine hamstring stretch,0,unfamiliarExercisePhrase
supine straight leg hamstring stretch on exercise ball,0,unfamiliarExercisePhrase
thigh adductors,0,unfamiliarExercisePhrase
thigh adductor,0,unfamiliarExercisePhrase
toe touchers,0,unfamiliarExercisePhrase
toe touches,0,unfamiliarExercisePhrase
torso rotations,0,unfamiliarExercisePhrase
torso rotation,0,unfamiliarExercisePhrase
towel standing triceps extensions,0,unfamiliarExercisePhrase
towel standing triceps extension,0,unfamiliarExercisePhrase
transverse step-ups,0,unfamiliarExercisePhrase
transverse step-up,0,unfamiliarExercisePhrase
transverse step ups,0,unfamiliarExercisePhrase
transverse step up,0,unfamiliarExercisePhrase
tricep side stretch,0,unfamiliarExercisePhrase
triceps push-downs v bar,0,unfamiliarExercisePhrase
triceps push-down v bar,0,unfamiliarExercisePhrase
triceps push downs v bar,0,unfamiliarExercisePhrase
triceps push down v bar,0,unfamiliarExercisePhrase
triceps pushdowns v bar,0,unfamiliarExercisePhrase
triceps pushdown v bar,0,unfamiliarExercisePhrase
tuck crunches,0,unfamiliarExercisePhrase
tuck crunch,0,unfamiliarExercisePhrase
turtle poses,0,unfamiliarExercisePhrase
turtle pose,0,unfamiliarExercisePhrase
twisting floor crunches,0,unfamiliarExercisePhrase
twisting floor crunch,0,unfamiliarExercisePhrase
floor crunch,0,unfamiliarExercisePhrase
twisting lying cable crunches,0,unfamiliarExercisePhrase
twisting lying cable crunch,0,unfamiliarExercisePhrase
unilateral rows,0,unfamiliarExercisePhrase
unilateral row,0,unfamiliarExercisePhrase
upper back stretch,0,unfamiliarExercisePhrase
upward facing dogs,0,unfamiliarExercisePhrase
upward stretch,0,unfamiliarExercisePhrase
warrior 2 pose,0,unfamiliarExercisePhrase
warrior 3 pose,0,unfamiliarExercisePhrase
warrior pose,0,unfamiliarExercisePhrase
weight plate high front raises,0,unfamiliarExercisePhrase
weight plate high front raise,0,unfamiliarExercisePhrase
weight plate oblique rotations,0,unfamiliarExercisePhrase
weight plate oblique rotation,0,unfamiliarExercisePhrase
oblique rotation,0,unfamiliarExercisePhrase
weight plate reverse curls,0,unfamiliarExercisePhrase
weight plate reverse curl,0,unfamiliarExercisePhrase
weight plate side bends,0,unfamiliarExercisePhrase
weight plate side bend,0,unfamiliarExercisePhrase
weight plate standing hand squeezes,0,unfamiliarExercisePhrase
weight plate standing hand squeeze,0,unfamiliarExercisePhrase
hand squeeze,0,unfamiliarExercisePhrase
weighted crunches,0,unfamiliarExercisePhrase
weighted crunch,0,unfamiliarExercisePhrase
wide hand push-ups,0,unfamiliarExercisePhrase
wide hand push-up,0,unfamiliarExercisePhrase
wide hand push ups,0,unfamiliarExercisePhrase
wide hand push up,0,unfamiliarExercisePhrase
wide hand pushups,0,unfamiliarExercisePhrase
wide hand pushup,0,unfamiliarExercisePhrase
wide leg stretches,0,unfamiliarExercisePhrase
wide leg stretch,0,unfamiliarExercisePhrase
wrist circles,0,unfamiliarExercisePhrase
wrist circle,0,unfamiliarExercisePhrase
wrist rollers,0,unfamiliarExercisePhrase
wrist roller,0,unfamiliarExercisePhrase
z pose,0,unfamiliarExercisePhrase
power jack,0,unfamiliarExercisePhrase
walking out,0,unfamiliarExercisePhrase
walk out,0,unfamiliarExercisePhrase
walkout,0,unfamiliarExercisePhrase
jumping lunge,0,unfamiliarExercisePhrase
jump lunge,0,unfamiliarExercisePhrase
skater,0,unfamiliarExercisePhrase
mountain climbing,0,unfamiliarExercisePhrase
plyometric move,0,unfamiliarExercisePhrase
plyo,2,unfamiliarExercisePhrase
modified version push up,0,unfamiliarExercisePhrase
modified version pushup,0,unfamiliarExercisePhrase
front lunge,0,unfamiliarExercisePhrase
glute stretch,0,unfamiliarExercisePhrase
next round,0,quantityOfAnExercise
second one,0,quantityOfAnExercise
don't have much left,0,quantityOfAnExercise
few more,9,quantityOfAnExercise
few times,1,quantityOfAnExercise
few left,0,quantityOfAnExercise
last time on,2,quantityOfAnExercise
not many left,0,quantityOfAnExercise
one more,7,quantityOfAnExercise
one on each side,0,quantityOfAnExercise
one right and one left,0,quantityOfAnExercise
this is one of two,1,quantityOfAnExercise
different moves,1,quantityOfAnExercise
try that again,1,quantityOfAnExercise
those few,0,quantityOfAnExercise
total rep,0,quantityOfAnExercise
total round,0,quantityOfAnExercise
number one,0,quantityOfAnExercise
block number,0,quantityOfAnExercise
exercise number,0,quantityOfAnExercise
ten stretches,0,quantityOfAnExercise
second set,0,quantityOfAnExercise
third set,0,quantityOfAnExercise
fourth set,0,quantityOfAnExercise
fifth set,0,quantityOfAnExercise
second exercise,0,quantityOfAnExercise
third exercise,0,quantityOfAnExercise
fourth exercise,0,quantityOfAnExercise
fifth exercise,0,quantityOfAnExercise
second rep,0,quantityOfAnExercise
third rep,0,quantityOfAnExercise
fourth rep,0,quantityOfAnExercise
fifth rep,0,quantityOfAnExercise
second stretch,0,quantityOfAnExercise
third stretch,0,quantityOfAnExercise
fourth stretch,0,quantityOfAnExercise
fifth stretch,0,quantityOfAnExercise
second round,0,quantityOfAnExercise
third round,0,quantityOfAnExercise
fourth round,0,quantityOfAnExercise
fifth round,0,quantityOfAnExercise
last one,13,quantityOfAnExercise
full round,0,quantityOfAnExercise
circuit number,0,quantityOfAnExercise
one ab crunch,0,quantityOfAnExercise
one crunch,0,quantityOfAnExercise
one curl up,0,quantityOfAnExercise
one curl-up,0,quantityOfAnExercise
one high knees,0,quantityOfAnExercise
one high knee,0,quantityOfAnExercise
one jumping jacks,0,quantityOfAnExercise
one jumping jack,0,quantityOfAnExercise
one jacks,0,quantityOfAnExercise
one jack,0,quantityOfAnExercise
one lunge,0,quantityOfAnExercise
1 mile run,0,quantityOfAnExercise
1-mile run,0,quantityOfAnExercise
one mile run,0,quantityOfAnExercise
one-mile run,0,quantityOfAnExercise
one plank,2,quantityOfAnExercise
one push up and rotation,0,quantityOfAnExercise
one push up,0,quantityOfAnExercise
one push-up and rotation,0,quantityOfAnExercise
one push-up,0,quantityOfAnExercise
one pushup and rotation,0,quantityOfAnExercise
one pushup,0,quantityOfAnExercise
one shuttle run,0,quantityOfAnExercise
one side plank,0,quantityOfAnExercise
one sit & reach,0,quantityOfAnExercise
one sit and reach,0,quantityOfAnExercise
one squat,2,quantityOfAnExercise
one step-up,0,quantityOfAnExercise
one triceps dip on chair,0,quantityOfAnExercise
one tricep dip on chair,0,quantityOfAnExercise
one v sit reach,0,quantityOfAnExercise
one v-sit reach,0,quantityOfAnExercise
one wall sit,0,quantityOfAnExercise
one wall-sit,0,quantityOfAnExercise
two ab crunch,0,quantityOfAnExercise
two crunch,0,quantityOfAnExercise
two curl up,0,quantityOfAnExercise
two curl-up,0,quantityOfAnExercise
two high knees,0,quantityOfAnExercise
two high knee,0,quantityOfAnExercise
two jumping jacks,0,quantityOfAnExercise
two jumping jack,0,quantityOfAnExercise
two jacks,0,quantityOfAnExercise
two jack,0,quantityOfAnExercise
two lunge,0,quantityOfAnExercise
two 1 mile run,0,quantityOfAnExercise
two 1-mile run,0,quantityOfAnExercise
two one mile run,0,quantityOfAnExercise
two one-mile run,0,quantityOfAnExercise
two plank,0,quantityOfAnExercise
two push up and rotation,0,quantityOfAnExercise
two push up,0,quantityOfAnExercise
two push-up and rotation,0,quantityOfAnExercise
two push-up,0,quantityOfAnExercise
two pushup and rotation,0,quantityOfAnExercise
two pushup,0,quantityOfAnExercise
two shuttle run,0,quantityOfAnExercise
two side plank,0,quantityOfAnExercise
two sit & reach,0,quantityOfAnExercise
two sit and reach,0,quantityOfAnExercise
two squat,0,quantityOfAnExercise
two step-up,0,quantityOfAnExercise
two triceps dip on chair,0,quantityOfAnExercise
two tricep dip on chair,0,quantityOfAnExercise
two v sit reach,0,quantityOfAnExercise
two v-sit reach,0,quantityOfAnExercise
two wall sit,0,quantityOfAnExercise
two wall-sit,0,quantityOfAnExercise
three ab crunch,0,quantityOfAnExercise
three crunch,0,quantityOfAnExercise
three curl up,0,quantityOfAnExercise
three curl-up,0,quantityOfAnExercise
three high knees,0,quantityOfAnExercise
three high knee,0,quantityOfAnExercise
three jumping jacks,0,quantityOfAnExercise
three jumping jack,0,quantityOfAnExercise
three jacks,0,quantityOfAnExercise
three jack,0,quantityOfAnExercise
three lunge,0,quantityOfAnExercise
three 1 mile run,0,quantityOfAnExercise
three 1-mile run,0,quantityOfAnExercise
three one mile run,0,quantityOfAnExercise
three one-mile run,0,quantityOfAnExercise
three plank,0,quantityOfAnExercise
three push up and rotation,0,quantityOfAnExercise
three push up,0,quantityOfAnExercise
three push-up and rotation,0,quantityOfAnExercise
three push-up,0,quantityOfAnExercise
three pushup and rotation,0,quantityOfAnExercise
three pushup,0,quantityOfAnExercise
three shuttle run,0,quantityOfAnExercise
three side plank,0,quantityOfAnExercise
three sit & reach,0,quantityOfAnExercise
three sit and reach,0,quantityOfAnExercise
three squat,0,quantityOfAnExercise
three step-up,0,quantityOfAnExercise
three triceps dip on chair,0,quantityOfAnExercise
three tricep dip on chair,0,quantityOfAnExercise
three v sit reach,0,quantityOfAnExercise
three v-sit reach,0,quantityOfAnExercise
three wall sit,0,quantityOfAnExercise
three wall-sit,0,quantityOfAnExercise
four ab crunch,0,quantityOfAnExercise
four crunch,0,quantityOfAnExercise
four curl up,0,quantityOfAnExercise
four curl-up,0,quantityOfAnExercise
four high knees,0,quantityOfAnExercise
four high knee,0,quantityOfAnExercise
four jumping jacks,0,quantityOfAnExercise
four jumping jack,0,quantityOfAnExercise
four jacks,0,quantityOfAnExercise
four jack,0,quantityOfAnExercise
four lunge,0,quantityOfAnExercise
four 1 mile run,0,quantityOfAnExercise
four 1-mile run,0,quantityOfAnExercise
four one mile run,0,quantityOfAnExercise
four one-mile run,0,quantityOfAnExercise
four plank,0,quantityOfAnExercise
four push up and rotation,0,quantityOfAnExercise
four push up,0,quantityOfAnExercise
four push-up and rotation,0,quantityOfAnExercise
four push-up,0,quantityOfAnExercise
four pushup and rotation,0,quantityOfAnExercise
